epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
15,30585.4,0.59713,0.92581,0.67252,0.00861,0.22046,0.87327,0.9075,0.93432,0.83031,0.88284,0.91887,0.93782,0.83949,0.53082,0.71937,0.42306,0.01608,0,0.00116413,0.00116413,0.00116413
16,32492.7,0.58504,0.94547,0.66151,0.00833,0.21071,0.91228,0.89029,0.94161,0.86914,0.90142,0.89506,0.93629,0.82753,0.42087,0.65704,0.37989,0.01289,0,0.00115889,0.00115889,0.00115889
17,34098.1,0.59439,0.94618,0.66561,0.00843,0.21162,0.9112,0.91323,0.9486,0.88447,0.9194,0.92088,0.95576,0.87352,0.40471,0.65826,0.34854,0.01232,0,0.00115331,0.00115331,0.00115331
18,35958.7,0.57098,0.90283,0.63789,0.00808,0.20891,0.91662,0.89986,0.94058,0.88243,0.92757,0.91059,0.95171,0.86118,0.39713,0.65494,0.34326,0.01199,0,0.0011474,0.0011474,0.0011474
19,37563.7,0.56827,0.9191,0.63914,0.00811,0.20571,0.92276,0.91863,0.95478,0.89484,0.92666,0.92524,0.95951,0.86212,0.39405,0.62284,0.34289,0.01199,0,0.00114114,0.00114114,0.00114114
20,39405.2,0.55831,0.8849,0.62295,0.00788,0.19983,0.90584,0.92656,0.95106,0.9044,0.92952,0.91091,0.95666,0.86193,0.34983,0.64169,0.31772,0.01038,0,0.00113456,0.00113456,0.00113456
21,41239.1,0.55566,0.89747,0.59412,0.00778,0.18927,0.92995,0.91586,0.94985,0.88927,0.93727,0.92156,0.95533,0.87155,0.41767,0.66195,0.32284,0.01275,0,0.00112765,0.00112765,0.00112765
22,43035.9,0.55292,0.90336,0.62051,0.00787,0.19903,0.92653,0.91669,0.94724,0.87909,0.93012,0.91996,0.95122,0.85764,0.42212,0.66426,0.33632,0.01263,0,0.00112043,0.00112043,0.00112043
23,44729.3,0.54763,0.87408,0.58087,0.00777,0.18565,0.92765,0.89909,0.95445,0.89969,0.93957,0.90959,0.96188,0.86392,0.37788,0.64966,0.32957,0.01138,0,0.00111288,0.00111288,0.00111288
24,46261.9,0.53662,0.87067,0.5837,0.00758,0.18217,0.94474,0.91183,0.95479,0.90717,0.95222,0.91777,0.9622,0.87364,0.3617,0.62966,0.30819,0.0108,0,0.00110503,0.00110503,0.00110503
25,47702.8,0.53719,0.87986,0.56994,0.00758,0.17431,0.93778,0.91141,0.95269,0.90078,0.92657,0.93314,0.95899,0.86848,0.37957,0.62289,0.31793,0.01118,0,0.00109687,0.00109687,0.00109687
26,49185.3,0.51729,0.85079,0.54901,0.00717,0.16785,0.91883,0.92475,0.94256,0.88624,0.92575,0.93251,0.95176,0.86555,0.39,0.64384,0.35969,0.01166,0,0.00108841,0.00108841,0.00108841
27,50827,0.51232,0.84505,0.54174,0.00717,0.17222,0.93362,0.93703,0.95506,0.90894,0.94082,0.94294,0.96092,0.87442,0.36046,0.62834,0.30075,0.01104,0,0.00107966,0.00107966,0.00107966
28,52483.5,0.51805,0.83173,0.53634,0.00732,0.1642,0.9311,0.92001,0.95579,0.90907,0.9374,0.93139,0.96294,0.8739,0.36596,0.64832,0.3074,0.01085,0,0.00107062,0.00107062,0.00107062
29,54248.4,0.5139,0.8289,0.53495,0.00722,0.15942,0.93523,0.94313,0.95826,0.91045,0.9404,0.94712,0.96462,0.87543,0.36016,0.63835,0.29136,0.0105,0,0.0010613,0.0010613,0.0010613
30,55879.5,0.50761,0.86248,0.53743,0.00713,0.16694,0.93978,0.93001,0.95304,0.9144,0.94622,0.93721,0.95982,0.87623,0.34022,0.62162,0.28789,0.01007,0,0.0010517,0.0010517,0.0010517
31,57518.1,0.50616,0.81684,0.53426,0.00697,0.15966,0.93459,0.93599,0.95623,0.91308,0.94174,0.94372,0.96476,0.87948,0.35512,0.63251,0.2863,0.01036,0,0.00104184,0.00104184,0.00104184
32,59046.8,0.5027,0.81651,0.51281,0.00694,0.15787,0.94371,0.91828,0.95455,0.91406,0.94689,0.92482,0.95969,0.87212,0.35293,0.61383,0.30393,0.01076,0,0.00103171,0.00103171,0.00103171
33,60600.8,0.49398,0.82759,0.52008,0.00678,0.15923,0.95217,0.93061,0.95966,0.92036,0.95659,0.93527,0.96629,0.88387,0.3286,0.62445,0.28838,0.00977,0,0.00102133,0.00102133,0.00102133
34,62214,0.50143,0.84217,0.52711,0.00684,0.15644,0.92502,0.94586,0.96668,0.92491,0.93132,0.95196,0.97209,0.88457,0.34406,0.63865,0.27386,0.01031,0,0.0010107,0.0010107,0.0010107
35,64015.9,0.48474,0.80602,0.50566,0.00663,0.15207,0.94923,0.92489,0.96109,0.92147,0.95554,0.93121,0.96676,0.8847,0.3325,0.65038,0.26976,0.00965,0,0.000999833,0.000999833,0.000999833
36,65552.4,0.4848,0.8289,0.49157,0.00668,0.14722,0.93722,0.9241,0.95564,0.91955,0.94117,0.92808,0.96026,0.88405,0.33334,0.62026,0.29219,0.00964,0,0.000988731,0.000988731,0.000988731
37,67084.4,0.47984,0.77807,0.47958,0.00655,0.14224,0.94388,0.93045,0.96041,0.92845,0.94768,0.93732,0.96615,0.89333,0.31612,0.61823,0.2593,0.00929,0,0.000977404,0.000977404,0.000977404
38,68584,0.48384,0.80773,0.48407,0.00666,0.14024,0.95092,0.94591,0.96854,0.92973,0.95473,0.95373,0.97062,0.88782,0.32921,0.60855,0.26393,0.00965,0,0.000965859,0.000965859,0.000965859
39,70421.7,0.47367,0.78849,0.46195,0.0065,0.13679,0.93469,0.93949,0.95739,0.92287,0.95056,0.93571,0.96199,0.88711,0.31479,0.60392,0.26831,0.00911,0,0.000954105,0.000954105,0.000954105
40,72048.1,0.47354,0.80306,0.47269,0.00642,0.14371,0.93545,0.94599,0.95967,0.92449,0.94563,0.95418,0.96777,0.88996,0.32198,0.61591,0.2636,0.00925,0,0.000942149,0.000942149,0.000942149
41,73898.5,0.47091,0.7861,0.4769,0.00641,0.14045,0.95467,0.92393,0.95975,0.92143,0.9618,0.93055,0.96537,0.88795,0.3349,0.59336,0.25908,0.0097,0,0.00093,0.00093,0.00093
42,75542.9,0.47024,0.79106,0.45352,0.00651,0.13385,0.94883,0.94228,0.95817,0.92398,0.95473,0.94383,0.96545,0.89126,0.31471,0.59076,0.24694,0.00916,0,0.000917666,0.000917666,0.000917666
43,77311.1,0.46424,0.79977,0.45685,0.00636,0.13424,0.95423,0.93604,0.95616,0.92354,0.96074,0.94238,0.96119,0.88616,0.32064,0.60304,0.25665,0.00913,0,0.000905155,0.000905155,0.000905155
44,78996.5,0.45761,0.77891,0.45044,0.0062,0.13362,0.93716,0.94718,0.95936,0.92323,0.94407,0.95215,0.96694,0.88791,0.32579,0.61845,0.25512,0.00962,0,0.000892476,0.000892476,0.000892476
45,80710.3,0.45486,0.75959,0.44528,0.00606,0.12722,0.95373,0.92915,0.95495,0.92077,0.95971,0.93511,0.96162,0.89049,0.30784,0.60727,0.25525,0.00889,0,0.000879638,0.000879638,0.000879638
46,82271.2,0.45105,0.76108,0.43427,0.00612,0.12547,0.95444,0.93513,0.9609,0.92996,0.95983,0.94067,0.96484,0.89195,0.30689,0.61442,0.24322,0.00889,0,0.000866649,0.000866649,0.000866649
47,84087,0.44894,0.758,0.43728,0.00608,0.12468,0.93259,0.94359,0.95885,0.92793,0.9417,0.94659,0.96364,0.89249,0.30468,0.61102,0.25398,0.00882,0,0.000853519,0.000853519,0.000853519
48,85852.9,0.44764,0.77506,0.43342,0.00602,0.12709,0.92909,0.94083,0.9575,0.92702,0.93203,0.94925,0.9631,0.89214,0.30299,0.59868,0.25957,0.00877,0,0.000840256,0.000840256,0.000840256
49,87575.7,0.44406,0.76476,0.4227,0.00606,0.12792,0.95851,0.94511,0.96266,0.93366,0.96457,0.95122,0.96893,0.90252,0.3129,0.61732,0.26441,0.00906,0,0.000826869,0.000826869,0.000826869
50,89295.8,0.43673,0.74847,0.41688,0.00585,0.12456,0.95611,0.92879,0.95994,0.93237,0.96359,0.9363,0.96513,0.88986,0.30353,0.60369,0.28387,0.00893,0,0.000813368,0.000813368,0.000813368
51,90938.3,0.44202,0.73701,0.41668,0.00586,0.11866,0.93575,0.94613,0.9624,0.93132,0.943,0.95322,0.96838,0.89451,0.3039,0.61608,0.25011,0.00877,0,0.000799762,0.000799762,0.000799762
52,92438.2,0.43424,0.75504,0.43293,0.00583,0.12508,0.93407,0.93036,0.95312,0.9248,0.93911,0.93531,0.95924,0.88919,0.29172,0.62451,0.26724,0.00838,0,0.00078606,0.00078606,0.00078606
53,94395.2,0.43787,0.76082,0.41006,0.0059,0.11847,0.93962,0.94955,0.9581,0.92746,0.94441,0.95307,0.9642,0.89664,0.29581,0.59327,0.25207,0.0086,0,0.000772272,0.000772272,0.000772272
54,95961.1,0.42574,0.72568,0.40157,0.00569,0.11371,0.95252,0.94314,0.96222,0.93722,0.95664,0.95084,0.96844,0.9022,0.28305,0.59928,0.24881,0.0081,0,0.000758407,0.000758407,0.000758407
55,97674.3,0.42698,0.74377,0.40952,0.00574,0.11684,0.9595,0.94072,0.96521,0.94018,0.96418,0.94517,0.96936,0.90517,0.28503,0.59511,0.24405,0.00832,0,0.000744475,0.000744475,0.000744475
56,99448.2,0.41884,0.74646,0.39874,0.00556,0.11292,0.94265,0.94474,0.96299,0.93793,0.94774,0.95237,0.96837,0.90365,0.27468,0.58623,0.25101,0.00782,0,0.000730484,0.000730484,0.000730484
57,101009,0.42507,0.74753,0.39814,0.00573,0.1163,0.95254,0.93359,0.9668,0.93624,0.95806,0.93907,0.97305,0.90691,0.30958,0.59712,0.25878,0.00891,0,0.000716445,0.000716445,0.000716445
58,102680,0.40548,0.71042,0.37095,0.00533,0.10538,0.94971,0.94416,0.96065,0.93595,0.9556,0.95071,0.96662,0.90021,0.27562,0.59608,0.23967,0.00778,0,0.000702368,0.000702368,0.000702368
59,104405,0.42201,0.74262,0.38777,0.0056,0.11186,0.94643,0.95263,0.96423,0.93685,0.95332,0.95996,0.97067,0.90716,0.29848,0.60917,0.24082,0.0087,0,0.000688261,0.000688261,0.000688261
60,106118,0.40179,0.69795,0.3723,0.00536,0.10274,0.96096,0.95224,0.96592,0.94095,0.96546,0.95691,0.97166,0.90839,0.28407,0.60551,0.22942,0.00834,0,0.000674136,0.000674136,0.000674136
61,107664,0.40645,0.70631,0.37091,0.00539,0.10709,0.96094,0.94373,0.9647,0.93961,0.96682,0.94971,0.97033,0.91103,0.28703,0.58865,0.24674,0.00837,0,0.00066,0.00066,0.00066
62,109390,0.40854,0.7287,0.37087,0.00547,0.10657,0.94788,0.9585,0.96378,0.93794,0.95381,0.96386,0.96983,0.90331,0.27678,0.60178,0.2578,0.00787,0,0.000645864,0.000645864,0.000645864
63,111072,0.4017,0.71378,0.3742,0.00525,0.10672,0.94491,0.9457,0.95658,0.93162,0.95056,0.95169,0.96277,0.89606,0.27611,0.58807,0.25012,0.00787,0,0.000631739,0.000631739,0.000631739
64,112634,0.40237,0.68715,0.36314,0.00528,0.10161,0.96041,0.95411,0.96514,0.93969,0.96653,0.96046,0.96949,0.90856,0.27907,0.59599,0.22643,0.00801,0,0.000617632,0.000617632,0.000617632
65,114201,0.3964,0.68943,0.36858,0.00525,0.1051,0.95026,0.95666,0.96183,0.93455,0.9549,0.9617,0.96744,0.90628,0.27147,0.57715,0.23962,0.00775,0,0.000603555,0.000603555,0.000603555
66,115837,0.39082,0.69131,0.35618,0.00508,0.10103,0.95898,0.94687,0.96169,0.93693,0.96384,0.95199,0.967,0.90721,0.27048,0.58902,0.2309,0.00772,0,0.000589516,0.000589516,0.000589516
67,117678,0.38848,0.68962,0.35123,0.00504,0.0999,0.95735,0.95411,0.96443,0.94319,0.96228,0.96013,0.9695,0.90927,0.25985,0.58877,0.2332,0.00747,0,0.000575525,0.000575525,0.000575525
68,119254,0.39816,0.70499,0.36034,0.00524,0.10201,0.94927,0.9563,0.96174,0.93712,0.95429,0.96167,0.96703,0.90489,0.25782,0.60494,0.22907,0.00721,0,0.000561593,0.000561593,0.000561593
69,120821,0.38468,0.68138,0.33118,0.005,0.09446,0.95967,0.93667,0.95803,0.93494,0.96504,0.94228,0.96507,0.90208,0.26049,0.5874,0.25339,0.00734,0,0.000547728,0.000547728,0.000547728
70,122478,0.38805,0.68657,0.34351,0.00519,0.09524,0.95281,0.95475,0.96642,0.94368,0.95835,0.96069,0.97164,0.9098,0.26175,0.58018,0.2325,0.00744,0,0.00053394,0.00053394,0.00053394
71,124201,0.38995,0.68859,0.34145,0.00501,0.09204,0.96687,0.94817,0.96452,0.94117,0.97163,0.95299,0.97095,0.90863,0.26229,0.5936,0.22794,0.00746,0,0.000520238,0.000520238,0.000520238
72,125878,0.37899,0.68665,0.34092,0.00497,0.09447,0.95572,0.95125,0.96259,0.93949,0.96129,0.95717,0.96924,0.9074,0.26479,0.59127,0.23415,0.00762,0,0.000506632,0.000506632,0.000506632
73,127528,0.37957,0.7006,0.33376,0.00498,0.09574,0.95107,0.95723,0.96496,0.94168,0.95556,0.96172,0.97097,0.91133,0.26819,0.59882,0.23073,0.00756,0,0.000493131,0.000493131,0.000493131
74,129329,0.37374,0.6628,0.32732,0.00487,0.09227,0.96636,0.95405,0.96369,0.94297,0.97179,0.95959,0.96961,0.90998,0.26223,0.58864,0.22563,0.00738,0,0.000479744,0.000479744,0.000479744
75,131271,0.37323,0.67798,0.32131,0.00485,0.08812,0.96976,0.94894,0.96254,0.94233,0.97563,0.95468,0.96903,0.90663,0.2593,0.60231,0.21947,0.00725,0,0.000466481,0.000466481,0.000466481
76,132902,0.37508,0.68327,0.32319,0.00489,0.09143,0.95938,0.94504,0.96611,0.94198,0.96509,0.9511,0.96977,0.90747,0.26395,0.59462,0.23476,0.00737,0,0.000453351,0.000453351,0.000453351
77,134530,0.36869,0.66084,0.31262,0.00477,0.08694,0.96885,0.94177,0.96577,0.9438,0.96965,0.9493,0.97033,0.91049,0.25499,0.59451,0.2204,0.00711,0,0.000440362,0.000440362,0.000440362
78,136071,0.36998,0.67845,0.31425,0.00478,0.08854,0.96555,0.95172,0.96571,0.94302,0.97154,0.95776,0.97023,0.91232,0.25888,0.60339,0.23688,0.00729,0,0.000427524,0.000427524,0.000427524
79,137722,0.3662,0.6588,0.31303,0.00474,0.0866,0.96455,0.94478,0.96466,0.94342,0.9699,0.95039,0.969,0.91388,0.25833,0.58655,0.22475,0.00733,0,0.000414845,0.000414845,0.000414845
80,139335,0.3574,0.65085,0.30178,0.00466,0.08501,0.96444,0.94929,0.96282,0.94253,0.97064,0.9556,0.96703,0.91102,0.25564,0.59467,0.23565,0.00713,0,0.000402334,0.000402334,0.000402334
81,140847,0.36269,0.65592,0.29623,0.00466,0.0793,0.95525,0.94835,0.96757,0.9482,0.96112,0.95441,0.97246,0.91569,0.24728,0.59986,0.23326,0.00688,0,0.00039,0.00039,0.00039
82,142479,0.35922,0.65703,0.30636,0.00463,0.08565,0.96007,0.94832,0.96416,0.94393,0.96072,0.95002,0.96917,0.9123,0.25115,0.59905,0.23692,0.00705,0,0.000377851,0.000377851,0.000377851
83,144050,0.35502,0.64851,0.29727,0.00457,0.08163,0.96251,0.95425,0.96575,0.94632,0.96608,0.95766,0.97001,0.91492,0.24567,0.59456,0.2152,0.00683,0,0.000365895,0.000365895,0.000365895
84,145640,0.3541,0.63879,0.29545,0.00454,0.08133,0.96136,0.95468,0.96836,0.94837,0.96703,0.95992,0.97258,0.91637,0.249,0.5904,0.21769,0.00687,0,0.000354141,0.000354141,0.000354141
85,147172,0.35239,0.64815,0.29543,0.00459,0.08,0.95798,0.95504,0.96654,0.94816,0.96337,0.96053,0.97062,0.91624,0.24745,0.59289,0.22538,0.00684,0,0.000342596,0.000342596,0.000342596
86,148725,0.34469,0.62414,0.2783,0.00442,0.07538,0.95641,0.95502,0.96481,0.94479,0.96246,0.96105,0.96899,0.91382,0.24499,0.60047,0.23719,0.00679,0,0.000331269,0.000331269,0.000331269
87,150557,0.34347,0.63538,0.28521,0.00437,0.07963,0.96476,0.95851,0.96654,0.94748,0.97021,0.96404,0.97118,0.91504,0.24534,0.59163,0.22742,0.00672,0,0.000320167,0.000320167,0.000320167
88,152006,0.34776,0.63308,0.28009,0.0044,0.07662,0.96182,0.95255,0.96224,0.94336,0.96836,0.95774,0.96818,0.91304,0.24973,0.59576,0.2372,0.00683,0,0.000309298,0.000309298,0.000309298
89,153427,0.34707,0.63657,0.29073,0.00436,0.07697,0.9599,0.95066,0.96363,0.94549,0.96576,0.95673,0.96797,0.91363,0.24327,0.60325,0.22673,0.00666,0,0.000298669,0.000298669,0.000298669
90,155025,0.34232,0.64325,0.2815,0.00439,0.07912,0.9608,0.95229,0.96603,0.94741,0.968,0.95583,0.97096,0.91455,0.24611,0.59148,0.23052,0.00675,0,0.000288289,0.000288289,0.000288289
91,156749,0.34266,0.61928,0.27822,0.0043,0.07859,0.96214,0.95673,0.9649,0.94572,0.96824,0.96313,0.97017,0.91509,0.24516,0.59283,0.22554,0.00675,0,0.000278162,0.000278162,0.000278162
92,158437,0.34409,0.63411,0.2761,0.00436,0.07627,0.96508,0.95347,0.96639,0.94728,0.97092,0.95954,0.97104,0.91523,0.24605,0.5878,0.23401,0.00671,0,0.000268298,0.000268298,0.000268298
93,160070,0.33413,0.62173,0.26462,0.00423,0.07474,0.96449,0.95699,0.9652,0.94579,0.97047,0.96297,0.97067,0.91541,0.25245,0.59701,0.23055,0.00694,0,0.000258702,0.000258702,0.000258702
94,161576,0.34154,0.62085,0.26654,0.00432,0.07131,0.96506,0.9572,0.96662,0.94675,0.97044,0.96278,0.97129,0.91598,0.24842,0.60254,0.22209,0.00683,0,0.000249381,0.000249381,0.000249381
95,163475,0.33597,0.61378,0.26993,0.00417,0.07247,0.96613,0.9548,0.96694,0.94827,0.97163,0.96062,0.9728,0.91662,0.24517,0.60186,0.23298,0.0068,0,0.000240341,0.000240341,0.000240341
96,165083,0.33742,0.62766,0.2695,0.00431,0.07492,0.96997,0.94854,0.96617,0.94667,0.97544,0.95404,0.9714,0.91496,0.24416,0.59565,0.22285,0.00677,0,0.000231589,0.000231589,0.000231589
97,166649,0.33516,0.62615,0.2642,0.00425,0.07276,0.9563,0.95546,0.96585,0.94703,0.96004,0.95936,0.97067,0.91431,0.23944,0.6014,0.22727,0.00662,0,0.000223131,0.000223131,0.000223131
98,168292,0.3303,0.6179,0.26359,0.0042,0.07169,0.96503,0.95453,0.96395,0.94634,0.97044,0.9601,0.96977,0.9134,0.23971,0.59344,0.23184,0.00668,0,0.000214972,0.000214972,0.000214972
99,170103,0.32859,0.62191,0.26122,0.00409,0.06997,0.96297,0.95778,0.96645,0.94874,0.96931,0.9632,0.97159,0.91715,0.23991,0.59826,0.23379,0.00669,0,0.000207118,0.000207118,0.000207118
100,171679,0.32865,0.61777,0.26038,0.00416,0.07117,0.96418,0.95213,0.96515,0.94697,0.96941,0.95773,0.97086,0.91586,0.23988,0.60097,0.23085,0.00664,0,0.000199574,0.000199574,0.000199574
101,173452,0.33092,0.61446,0.26071,0.00419,0.07254,0.96188,0.95347,0.96483,0.94659,0.96729,0.95949,0.9707,0.91404,0.24063,0.60312,0.2322,0.00662,0,0.000192346,0.000192346,0.000192346
102,175028,0.3228,0.59991,0.25264,0.00413,0.06779,0.96942,0.95008,0.96267,0.945,0.97366,0.95659,0.96848,0.91465,0.24299,0.59182,0.22779,0.00668,0,0.000185439,0.000185439,0.000185439
103,176830,0.31911,0.59512,0.24622,0.00401,0.0671,0.96443,0.95568,0.96371,0.94558,0.9702,0.96158,0.96886,0.91499,0.24048,0.59372,0.22469,0.0066,0,0.000178856,0.000178856,0.000178856
104,178425,0.32869,0.61474,0.25547,0.00414,0.06906,0.9557,0.95808,0.96431,0.94675,0.96131,0.96402,0.96903,0.91714,0.23775,0.59616,0.22551,0.00656,0,0.000172604,0.000172604,0.000172604
105,180034,0.32463,0.60537,0.24956,0.00407,0.06872,0.96017,0.94391,0.96121,0.94269,0.96568,0.94978,0.96655,0.91207,0.24144,0.60221,0.23253,0.00669,0,0.000166685,0.000166685,0.000166685
106,181631,0.3181,0.60074,0.25044,0.00392,0.06834,0.96595,0.94773,0.96291,0.94285,0.97152,0.95358,0.96853,0.91241,0.24043,0.59647,0.2331,0.00661,0,0.000161105,0.000161105,0.000161105
107,183342,0.31777,0.59122,0.24681,0.00396,0.06336,0.96162,0.94858,0.96322,0.94528,0.967,0.95419,0.96807,0.91464,0.23879,0.59758,0.22497,0.00661,0,0.000155867,0.000155867,0.000155867
108,185074,0.32071,0.60186,0.25132,0.00403,0.06643,0.95809,0.95029,0.96241,0.94483,0.9642,0.95551,0.96803,0.91416,0.23741,0.59541,0.23301,0.00658,0,0.000150974,0.000150974,0.000150974
109,186816,0.319,0.60788,0.24791,0.00393,0.06594,0.96119,0.94926,0.96321,0.94524,0.96675,0.95486,0.96863,0.91366,0.23864,0.60408,0.23848,0.0066,0,0.000146429,0.000146429,0.000146429
110,188351,0.32326,0.60285,0.25192,0.00408,0.06837,0.95448,0.95309,0.96198,0.94278,0.9743,0.94821,0.96761,0.91324,0.24469,0.60202,0.24561,0.00676,0,0.000142237,0.000142237,0.000142237
111,190026,0.21451,0.4179,0.12125,0.0043,0.01342,0.95427,0.95013,0.95847,0.93751,0.96111,0.95637,0.96572,0.90731,0.24522,0.63172,0.24752,0.0068,0,0.0001384,0.0001384,0.0001384
112,191739,0.20462,0.41269,0.10509,0.00398,0.00889,0.95036,0.94549,0.95702,0.93505,0.9572,0.95237,0.96361,0.90333,0.24579,0.62747,0.25646,0.00685,0,0.00013492,0.00013492,0.00013492
113,193424,0.20301,0.40792,0.10147,0.004,0.00902,0.95621,0.9474,0.95706,0.93622,0.96175,0.95283,0.96322,0.90448,0.24374,0.62618,0.26516,0.0068,0,0.0001318,0.0001318,0.0001318
114,195105,0.20416,0.40469,0.1007,0.004,0.00868,0.96442,0.94909,0.96131,0.94133,0.97141,0.95595,0.96767,0.90889,0.24152,0.62707,0.25567,0.00675,0,0.000129042,0.000129042,0.000129042
